cement,fly_ash,water,superplasticizer,fine_aggregate,coarse_aggregate,age,compressive_strength
239.7,299.2,182.3,6.8,537.6,997.8,90,46.46
191.5,166.0,177.0,8.5,672.9,978.4,90,32.89
159.4,255.0,168.1,14.2,591.0,853.9,3,26.3
149.0,148.1,144.1,5.4,443.5,1073.9,14,28.61
55.6,211.9,146.6,12.3,771.7,856.3,7,26.37
167.3,323.4,203.5,11.7,446.7,757.5,56,44.48
205.9,236.0,105.8,4.7,644.4,1098.5,28,43.53
286.5,298.4,135.9,9.9,778.0,1006.9,56,47.61
158.8,369.8,134.5,10.1,486.5,931.7,7,48.51
171.4,310.5,217.8,3.0,455.2,943.8,7,28.28
179.8,127.6,160.2,14.0,492.8,824.9,14,19.62
152.1,223.7,121.7,1.0,717.3,936.2,7,35.19
194.7,194.8,201.8,0.9,713.9,1051.6,7,27.9
67.6,243.5,144.8,8.3,784.9,790.7,7,31.06
172.1,369.1,146.2,4.7,791.2,764.9,14,38.2
202.5,202.9,140.5,8.3,502.6,1011.9,14,37.39
236.0,322.4,118.0,4.4,501.2,972.6,56,55.11
157.5,240.5,153.6,13.3,743.5,782.7,56,40.21
125.7,351.3,165.9,6.8,499.2,969.6,28,42.4
51.5,170.7,154.3,1.7,730.2,988.1,56,32.58
239.1,257.0,145.8,4.1,629.4,812.6,90,42.2
69.4,289.5,127.6,2.4,607.6,822.4,90,33.13
172.5,213.0,203.0,14.8,741.9,760.2,28,37.41
126.1,269.1,203.6,11.5,627.1,923.1,7,29.55
260.2,189.0,167.5,3.6,708.8,959.4,7,34.5
287.6,396.2,185.2,3.1,738.2,922.9,90,54.38
129.7,306.2,209.3,10.6,501.5,811.0,56,40.82
274.4,288.8,119.3,11.8,770.8,896.5,3,40.69
134.4,380.4,115.3,7.5,560.9,832.6,7,41.61
253.0,232.2,123.8,13.8,562.0,834.4,28,43.76
249.7,394.4,171.0,6.5,758.6,876.9,90,62.67
213.8,127.0,108.8,9.0,561.6,864.5,56,30.16
107.2,396.5,188.1,0.9,498.5,832.5,3,38.76
84.4,315.9,106.0,8.1,665.3,866.2,7,36.62
156.1,274.0,103.1,3.4,718.8,733.4,14,38.49
87.9,206.9,216.0,1.8,448.7,788.0,3,20.36
268.3,160.9,142.4,5.4,409.9,1099.9,7,30.27
94.8,394.8,167.1,8.9,537.6,952.1,28,53.58
57.6,170.6,158.0,12.7,645.9,887.8,28,20.04
189.8,364.0,177.7,5.0,498.5,709.5,90,43.1
157.2,117.1,213.1,7.7,446.5,768.1,90,22.2
264.6,340.4,166.9,10.0,423.7,716.4,7,45.36
90.2,360.9,138.7,0.2,774.5,814.2,90,51.68
140.1,173.5,104.9,8.5,472.3,957.2,28,30.15
210.1,393.1,177.4,9.0,462.4,923.4,14,48.16
282.8,211.5,150.5,1.8,531.3,708.1,14,31.79
115.5,147.5,214.6,6.7,650.0,940.4,28,24.66
222.0,225.8,170.2,6.6,784.0,708.8,56,44.15
87.3,391.7,176.1,11.2,792.2,763.6,90,52.59
235.0,134.0,177.0,4.7,695.4,766.7,14,26.22
123.3,307.9,165.2,5.5,655.5,1043.9,28,40.68
110.9,140.8,146.6,0.9,568.6,783.4,90,22.51
107.5,305.6,155.3,3.7,656.4,1046.4,3,26.7
142.7,146.3,181.9,9.8,462.2,932.4,3,21.62
132.1,383.1,128.7,4.7,455.2,968.5,56,51.69
203.2,374.1,121.9,8.9,576.7,920.5,3,45.69
186.2,395.3,207.9,5.4,483.7,951.2,90,49.22
237.4,363.5,181.9,8.8,455.7,729.8,28,44.31
123.7,215.8,204.6,9.8,648.2,865.1,3,27.24
290.1,239.7,144.1,6.1,517.2,804.9,7,38.77
185.9,194.2,169.1,13.3,590.8,992.7,28,34.23
219.9,247.6,172.5,0.1,597.7,730.3,7,37.36
222.1,171.4,207.4,1.9,472.5,1009.0,56,38.05
88.1,388.0,205.3,8.3,400.2,729.7,7,45.44
86.3,225.4,131.2,2.4,488.2,844.2,56,32.22
165.5,200.8,216.2,4.5,586.2,906.5,3,24.72
180.5,380.6,144.7,3.6,554.7,1063.3,90,56.38
118.0,204.3,173.2,12.2,664.4,1008.7,90,30.86
95.0,226.4,219.2,3.8,685.3,717.8,56,40.42
176.0,288.4,148.9,6.8,764.0,1036.8,56,43.02
214.9,319.2,177.0,13.0,503.3,996.6,7,45.57
107.2,227.7,218.6,7.1,738.7,779.5,14,30.5
104.6,166.7,175.5,13.2,576.2,976.3,14,29.77
288.7,286.6,178.9,9.2,472.6,932.1,7,40.58
231.2,151.0,194.6,12.1,625.9,876.3,90,31.95
58.6,285.7,194.5,5.8,640.6,1031.8,90,38.68
295.4,292.8,213.8,8.2,442.6,811.0,3,38.52
52.1,291.7,177.9,0.3,534.9,734.6,3,21.72
116.2,205.6,130.1,10.2,564.4,1070.1,3,32.67
279.3,218.9,107.3,0.3,520.1,1054.2,7,27.47
70.1,179.5,109.6,11.2,678.1,1039.5,7,29.72
263.7,336.8,215.5,14.9,455.2,842.5,3,46.46
86.2,314.9,198.8,14.4,587.9,997.4,56,40.87
94.8,307.4,171.2,9.4,403.3,745.1,90,36.35
246.2,391.4,208.0,11.8,517.3,1089.4,3,44.93
273.9,366.0,204.4,3.5,789.0,897.0,56,51.63
165.2,228.7,143.1,6.9,436.4,1010.3,56,37.08
59.6,327.4,197.1,11.1,707.4,963.9,56,37.58
128.8,293.2,123.9,2.0,588.5,811.7,90,55.79
53.8,261.1,218.1,4.3,496.2,736.5,7,23.73
137.3,142.0,137.9,2.6,655.9,964.8,7,19.36
214.8,248.1,133.6,3.9,708.7,734.0,3,31.07
116.3,165.1,121.9,1.7,456.6,899.6,56,32.12
213.0,342.5,166.6,3.1,741.6,906.7,90,51.0
281.9,321.8,208.2,9.3,499.0,779.4,28,41.57
166.5,153.7,166.5,14.4,710.0,1097.1,3,22.43
101.8,127.1,104.7,8.2,417.8,1030.5,7,23.03
280.7,132.6,106.4,13.9,509.4,868.3,14,32.67
286.5,335.1,162.2,5.5,621.7,1089.0,56,55.37
83.7,382.5,206.8,10.7,745.5,827.4,56,48.87
274.9,186.9,170.0,5.1,709.7,1075.5,7,36.48
123.0,132.8,189.6,7.7,566.7,723.3,56,26.48
82.0,312.3,200.4,2.2,690.0,952.7,90,42.66
79.5,256.8,115.8,11.5,615.7,1022.5,3,38.37
239.9,281.7,151.5,3.9,443.5,755.3,14,34.35
72.1,250.5,100.5,7.1,433.0,961.3,90,34.68
240.8,342.9,150.3,14.6,522.5,798.3,28,47.34
109.9,275.5,203.0,7.0,553.3,874.1,14,31.53
154.7,340.7,194.5,13.6,744.3,915.7,56,47.73
85.8,297.3,140.1,12.7,672.0,838.9,28,34.24
213.2,305.5,185.5,7.5,690.3,973.1,7,45.08
164.4,321.0,185.5,2.0,794.2,751.1,7,37.23
148.5,273.5,159.0,2.8,416.7,854.8,3,30.95
251.2,207.9,112.5,6.3,421.2,847.4,90,38.53
164.8,218.9,211.1,6.5,415.1,905.0,28,30.42
222.9,106.7,168.7,11.5,694.5,837.8,56,28.54
245.5,111.2,121.4,11.2,783.5,928.5,14,31.51
203.7,239.4,180.9,1.2,405.4,1062.2,90,43.79
290.3,340.6,192.5,5.5,556.3,1033.3,3,42.25
187.7,312.2,113.4,0.6,767.6,1058.9,14,39.45
104.8,215.5,151.0,3.4,493.6,916.7,7,27.67
185.5,243.9,214.0,14.3,592.6,744.0,3,31.15
111.1,351.4,170.5,4.0,582.6,1006.0,28,39.35
70.8,336.3,194.2,1.6,669.7,906.7,90,42.29
239.1,283.1,118.2,10.3,710.7,926.7,28,39.8
116.1,354.7,132.1,1.4,729.8,711.7,56,46.66
128.4,393.8,215.6,13.7,684.5,948.7,3,29.76
297.1,286.9,109.7,9.4,459.0,756.5,56,48.62
150.1,391.0,207.3,10.4,404.6,969.4,14,48.11
160.3,123.4,107.6,8.3,796.1,787.6,28,27.17
280.1,332.8,171.3,5.4,730.1,717.6,56,51.67
247.5,128.8,101.7,0.5,699.7,766.9,7,28.09
264.9,166.5,208.3,4.3,726.5,891.6,56,33.78
167.1,201.8,164.2,0.9,584.1,837.5,90,30.31
103.1,135.0,164.5,11.6,518.8,941.5,90,22.15
66.4,314.8,146.6,6.5,741.8,841.1,56,39.35
70.0,204.8,183.7,10.1,615.3,1011.8,7,25.39
84.2,150.6,180.1,12.5,784.7,1002.4,3,20.99
117.3,164.4,172.2,4.4,480.8,913.5,7,16.32
244.3,107.4,155.4,13.1,559.5,988.4,3,20.58
107.4,388.2,122.7,1.9,759.1,907.3,28,45.95
155.4,385.4,169.5,7.9,487.0,715.9,14,50.87
164.5,176.3,212.7,11.7,686.9,735.5,3,19.72
127.4,309.8,135.9,11.1,737.2,793.6,3,41.15
94.3,113.9,155.3,9.9,603.7,1064.2,14,16.4
117.0,204.9,106.9,8.5,511.1,938.2,90,37.44
263.1,302.9,110.2,3.3,708.2,866.4,7,40.7
298.5,168.3,123.9,3.6,759.6,1072.8,90,41.46
142.7,201.7,175.6,0.1,409.1,727.7,28,23.84
165.4,139.3,132.7,6.7,680.6,889.1,14,26.15
133.7,145.4,214.0,4.0,593.5,785.9,56,19.24
141.4,101.9,149.9,3.6,631.4,708.5,56,22.35
221.8,201.6,174.9,9.6,743.3,716.9,56,31.09
233.8,227.7,167.9,2.4,425.2,952.2,3,26.98
129.3,226.8,159.6,3.5,454.4,926.6,56,33.64
86.3,185.5,148.0,11.2,609.5,1053.6,3,21.11
226.9,259.5,153.5,6.0,589.5,885.1,14,31.37
159.8,107.6,219.5,11.5,524.6,1039.7,56,22.65
279.1,221.7,111.0,2.7,536.1,1018.7,56,37.23
152.3,283.9,215.9,5.7,553.8,885.4,56,47.52
56.9,329.2,130.4,9.3,515.1,920.4,56,49.76
231.5,397.8,195.8,8.7,501.5,837.4,28,58.44
296.4,231.8,127.7,4.4,632.8,1008.2,28,42.71
166.6,382.1,147.0,14.9,612.4,936.5,56,46.17
288.2,374.9,185.5,5.8,774.2,967.2,14,57.43
90.6,141.8,210.9,9.6,401.1,961.2,14,16.62
103.2,250.3,152.4,2.5,515.1,824.9,14,38.67
135.4,167.3,173.2,2.6,513.9,1032.9,90,35.09
151.5,337.9,141.7,0.2,667.7,987.1,14,42.97
274.9,320.6,125.1,3.6,607.2,771.9,3,37.11
293.1,392.0,212.8,3.0,732.1,951.9,56,50.98
177.6,117.8,212.7,11.9,563.2,988.1,28,22.34
224.2,229.9,217.1,2.7,668.1,807.5,28,35.31
206.9,209.4,217.4,5.6,683.8,733.4,3,25.53
265.1,296.7,208.4,13.9,790.8,701.7,56,50.24
76.9,259.2,167.3,5.7,452.3,995.2,14,37.14
190.4,271.1,137.1,2.4,698.4,1026.9,90,52.48
252.1,142.6,147.0,13.3,425.9,989.7,28,27.62
243.6,382.3,135.1,2.4,647.6,745.3,28,52.96
241.9,197.5,138.1,14.2,442.9,955.6,56,45.72
295.3,218.0,192.0,14.2,424.7,915.3,90,45.8
57.1,168.6,212.8,3.1,645.9,1035.3,7,15.96
76.5,191.0,168.4,3.9,738.1,835.9,90,27.94
88.3,213.6,185.6,10.2,455.2,702.8,3,22.64
195.2,178.2,132.9,5.1,699.8,811.5,56,35.7
157.7,236.0,207.4,2.0,524.0,1045.3,56,32.07
66.0,349.9,163.7,7.4,463.1,999.3,56,42.42
119.8,353.1,179.5,0.1,765.8,905.4,56,46.63
147.7,283.7,203.7,3.7,584.0,1045.6,3,29.1
176.5,265.8,137.9,9.3,674.7,778.3,56,43.71
238.9,280.7,122.6,14.6,645.3,893.2,7,42.28
172.3,251.3,166.9,0.9,628.8,715.6,14,31.87
256.4,121.3,198.1,1.4,473.8,915.6,56,24.12
185.1,130.6,203.0,6.9,567.8,1063.7,90,23.71
139.3,243.6,106.0,12.3,720.6,786.6,28,41.63
251.5,122.2,195.1,2.6,504.0,880.1,28,24.92
96.6,138.9,133.0,8.6,432.9,832.4,7,15.11
272.3,287.7,112.7,5.0,673.8,1035.3,28,45.06
218.4,383.7,135.6,7.0,701.0,978.5,56,56.26
288.3,110.4,114.6,2.2,731.5,892.9,90,38.38
102.5,280.7,144.8,12.7,647.1,755.6,14,31.48
108.2,235.7,158.2,6.3,519.0,919.0,56,38.28
164.1,111.9,210.7,0.4,469.6,847.5,7,5.52
87.2,334.1,205.0,9.2,522.3,829.2,90,41.59
59.9,311.4,190.3,3.9,400.8,801.2,90,42.82
138.0,380.3,111.7,11.4,501.9,791.9,28,45.88
237.8,299.2,154.0,0.2,592.5,948.1,56,49.41
272.2,314.7,139.7,6.2,733.9,907.1,90,53.27
108.3,208.0,217.3,9.6,503.5,819.8,7,31.0
286.1,273.7,209.8,4.8,444.7,1050.6,28,48.76
69.8,286.1,209.7,5.6,524.1,789.1,7,30.39
69.6,135.0,200.6,5.9,723.5,906.9,28,15.16
226.3,159.8,189.9,10.2,780.5,1037.1,56,40.52
67.0,170.8,185.3,13.9,430.3,930.9,28,25.56
292.7,283.0,163.2,13.9,713.4,1091.4,3,45.08
118.6,262.9,169.9,3.3,584.2,1096.2,3,30.95
82.2,196.8,157.6,8.2,583.3,729.6,56,32.4
242.1,336.9,160.7,6.7,604.1,790.0,56,45.98
155.6,307.5,119.3,3.4,703.2,833.4,3,40.2
275.0,141.8,129.2,10.1,766.6,852.1,56,36.24
173.1,336.9,128.1,12.7,451.4,1099.5,14,51.8
52.0,192.9,140.9,10.4,503.4,806.0,3,19.5
90.8,239.8,156.0,3.6,678.7,801.7,90,37.55
74.8,154.5,153.2,13.0,402.3,1028.9,56,33.51
95.3,221.0,210.0,11.1,676.9,982.5,14,29.94
117.6,168.9,119.7,5.9,583.8,901.5,3,19.84
68.8,320.0,151.9,9.2,580.2,1065.6,14,43.0
269.7,276.5,130.0,10.8,696.1,725.5,28,46.71
218.3,364.4,216.3,10.9,544.8,1000.5,14,49.31
161.0,147.4,160.7,5.7,454.9,905.6,90,29.09
274.7,272.4,171.7,1.7,660.7,726.9,7,39.1
202.9,241.6,215.3,9.9,713.2,1019.0,14,41.96
220.4,242.8,182.6,8.2,780.9,1065.8,56,42.61
228.2,326.6,161.5,8.7,515.9,725.7,14,53.42
159.9,224.4,143.8,12.4,675.4,967.0,7,39.13
123.3,308.6,192.9,13.0,708.0,745.4,14,41.83
271.7,183.6,149.1,9.1,583.4,750.8,56,40.51
142.3,138.1,190.8,11.2,775.5,913.8,14,20.83
159.2,337.9,124.1,10.3,705.3,706.0,90,54.28
119.1,257.8,102.8,7.6,454.8,734.5,3,32.17
188.4,174.3,137.8,8.8,622.7,980.1,3,28.54
184.5,235.5,186.3,8.2,585.9,848.0,3,34.36
157.9,289.8,219.2,7.6,497.4,1078.9,3,29.95
138.3,174.1,124.5,5.5,454.0,968.2,7,28.58
185.4,154.2,197.6,10.6,616.4,924.1,56,23.14
145.5,397.2,172.3,1.2,766.7,785.7,56,54.9
244.8,155.3,156.7,6.9,705.4,753.3,56,30.62
88.4,200.3,209.9,8.2,460.7,951.2,56,27.93
230.1,219.5,165.9,12.6,738.6,906.3,7,37.01
102.2,358.3,166.4,6.1,488.7,1068.7,7,40.83
283.0,183.5,104.6,6.8,726.7,816.2,7,37.45
146.2,166.5,174.8,7.5,769.9,950.4,3,24.2
130.9,138.0,193.2,13.2,582.3,891.1,7,27.94
275.2,328.2,170.0,10.5,681.7,770.5,3,48.13
61.8,269.6,196.8,7.4,591.3,1095.1,3,29.28
294.4,128.3,170.6,4.1,570.2,848.0,28,23.94
282.2,236.5,184.1,14.7,590.1,797.1,7,36.45
216.2,396.5,133.8,5.7,534.7,809.7,7,53.81
192.4,376.9,118.2,5.3,546.6,947.9,3,34.88
181.1,268.7,167.8,5.4,475.4,878.1,3,29.94
70.9,170.6,187.9,2.5,658.7,1021.0,14,16.68
72.7,276.7,165.8,7.6,790.2,815.1,28,45.16
222.7,253.8,121.3,2.4,465.4,886.4,56,40.76
289.5,391.0,196.8,3.9,556.3,992.6,90,56.53
177.6,104.5,121.1,11.3,513.2,729.1,56,26.84
50.3,193.4,149.8,2.1,709.2,953.8,90,24.11
257.2,220.9,203.3,0.7,544.3,768.6,7,31.01
257.6,319.1,124.5,13.5,401.7,1037.2,3,40.05
134.1,324.8,136.4,2.5,525.3,843.1,14,36.05
220.0,320.3,214.8,1.6,590.4,924.5,28,41.73
85.4,270.7,159.6,8.7,463.5,868.5,90,37.24
90.8,265.5,131.6,7.4,469.5,1089.3,90,40.08
227.9,187.1,100.7,4.0,458.1,914.6,56,35.04
177.5,360.7,160.9,1.1,742.3,722.6,14,42.19
197.2,228.1,204.1,12.0,474.2,935.3,7,32.55
180.9,207.3,130.7,9.6,603.3,917.7,7,30.94
285.1,338.5,172.7,2.2,542.1,924.8,7,46.89
247.2,317.4,105.7,4.3,794.5,887.9,3,40.93
274.8,195.6,100.4,12.4,686.0,1007.4,3,40.36
122.9,107.1,166.6,13.6,592.2,735.2,28,21.98
294.9,102.5,113.3,8.0,763.5,895.4,14,28.22
254.7,355.2,217.3,2.8,498.1,970.0,14,49.5
74.9,145.3,177.4,0.2,415.8,985.2,3,11.51
71.8,280.7,159.1,1.8,508.9,760.6,56,42.71
97.9,277.2,152.6,12.8,618.2,957.9,3,39.01
134.1,167.6,112.0,11.1,786.9,830.8,28,31.33
104.9,233.7,186.5,3.8,553.3,1019.4,3,26.96
63.0,225.7,216.0,7.4,649.1,777.8,56,26.76
161.3,250.8,166.9,2.1,616.9,1094.1,3,27.35
115.6,357.1,168.0,1.7,675.9,997.6,28,40.17
165.7,374.8,124.0,0.3,581.2,801.8,14,52.26
245.9,126.0,124.2,7.6,510.0,955.7,28,38.18
130.4,228.7,102.4,10.7,612.8,778.4,3,37.63
60.1,188.4,185.1,0.9,562.9,884.6,14,15.1
258.6,336.4,194.0,6.1,415.9,837.4,14,46.75
172.6,203.8,172.6,8.6,780.9,954.7,14,31.08
111.0,245.5,110.6,6.4,792.4,1033.1,28,36.31
282.1,312.0,111.1,0.6,464.7,783.2,7,41.93
233.8,290.6,140.5,5.4,766.5,872.9,28,46.13
155.4,323.0,180.6,9.1,725.2,852.9,28,44.45
136.8,229.3,197.3,3.1,712.9,1052.7,3,21.36
67.8,262.4,177.8,9.6,676.5,900.0,3,26.67
121.4,181.6,110.3,7.0,659.3,810.1,3,28.69
229.0,333.1,149.9,10.0,635.7,1099.1,56,57.74
68.9,359.9,113.6,7.7,483.9,861.3,14,45.1
144.1,190.6,146.2,0.3,794.8,785.6,90,32.84
197.9,249.3,207.8,14.9,752.1,1033.2,3,40.95
235.0,131.4,199.4,10.0,409.6,867.6,28,31.77
235.7,133.5,175.8,0.4,792.0,918.2,3,20.65
123.2,143.4,125.3,4.9,623.5,763.7,7,17.04
132.3,289.0,112.2,3.1,706.7,848.3,90,37.64
89.3,335.9,201.9,7.9,735.8,941.9,3,40.88
232.3,138.8,160.3,7.8,510.8,771.4,7,29.88
116.4,399.2,109.9,5.4,445.1,947.9,90,52.05
170.1,206.2,205.4,10.5,607.8,1041.2,3,27.82
274.9,368.0,165.2,12.9,620.1,852.0,3,42.31
51.6,399.9,212.3,4.3,507.7,784.4,56,49.16
264.2,352.3,104.5,1.5,582.4,718.9,14,44.19
235.0,214.1,128.1,15.0,445.8,761.8,14,34.77
211.3,107.2,139.9,12.6,719.0,1018.2,56,37.46
151.8,252.4,114.0,4.3,778.9,810.9,90,40.44
206.0,246.4,121.6,9.0,400.8,736.3,7,35.97
287.1,101.1,166.0,1.2,530.3,1008.3,3,25.55
73.8,360.6,137.8,14.4,557.6,1010.2,90,51.82
66.9,143.9,156.0,4.4,468.3,858.9,7,20.39
135.1,288.1,114.3,4.1,791.2,828.5,3,30.78
75.8,178.8,216.1,3.2,491.7,710.2,90,23.71
279.4,224.3,162.1,3.5,702.4,890.7,56,45.78
246.8,241.0,139.5,13.5,546.9,719.1,90,48.38
89.6,276.3,160.8,3.9,677.2,1096.3,14,34.99
143.4,255.9,181.3,6.4,434.8,813.1,90,38.16
153.8,209.3,152.7,7.6,517.3,1048.1,56,35.72
288.6,112.1,164.4,11.7,666.2,1013.8,90,35.11
132.3,138.0,161.0,14.5,474.6,839.0,28,29.18
170.1,287.2,179.3,13.5,559.4,1040.1,3,31.25
182.2,281.8,133.8,7.8,793.8,911.4,3,36.53
245.5,300.5,192.1,10.5,640.5,1057.7,56,50.0
267.0,124.1,152.5,3.7,442.4,1017.9,14,27.09
217.7,174.9,202.4,8.2,417.4,787.5,3,26.74
